date,product,category,price,quantity
2023-05-24,F,Toys,330.62,7
2023-05-24,A,Groceries,296.94,3
2023-06-18,E,Home,455.52,7
2023-04-28,E,Home,399.45,19
2023-05-03,E,Electronics,132.56,14
2023-05-01,F,Electronics,130.55,2
2023-05-14,D,Home,240.03,7
2023-04-06,E,Sports,318.9,7
2023-04-05,F,Clothing,272.13,15
2023-06-27,D,Sports,82.55,19
2023-04-13,F,Groceries,129.76,6
2023-05-03,E,Groceries,298.87,5
2023-06-15,C,Groceries,27.29,18
2023-05-26,F,Electronics,142.04,12
2023-06-24,A,Sports,126.48,13
2023-05-25,E,Clothing,290.61,4
2023-06-07,E,Groceries,84.36,3
2023-06-28,D,Toys,274.0,11
2023-05-31,F,Sports,261.71,16
2023-06-17,A,Sports,454.85,15
2023-04-12,B,Clothing,161.63,15
2023-04-26,C,Clothing,175.73,15
2023-05-11,D,Sports,296.91,15
2023-04-14,D,Home,81.37,6
2023-05-15,E,Clothing,283.0,6
2023-06-05,C,Groceries,177.89,3
2023-05-07,C,Clothing,111.34,8
2023-05-12,F,Clothing,409.73,19
2023-05-02,F,Toys,394.5,12
2023-04-01,B,Sports,129.34,13
2023-05-06,B,Electronics,269.42,13
2023-05-28,B,Groceries,458.14,3
2023-05-20,C,Sports,280.56,1
2023-05-10,D,Clothing,100.99,11
2023-05-19,B,Toys,196.04,16
2023-05-31,D,Groceries,366.59,6
2023-05-10,F,Electronics,355.72,8
2023-05-17,A,Toys,260.1,4
2023-06-17,E,Toys,330.34,11
2023-06-28,B,Toys,203.69,19
2023-05-30,A,Toys,176.6,2
2023-04-23,C,Home,139.85,2
2023-05-10,E,Electronics,22.19,14
2023-06-16,E,Home,357.34,3
2023-05-31,A,Toys,91.41,6
2023-05-14,A,Home,80.53,8
2023-06-14,D,Home,446.38,8
2023-04-19,F,Sports,413.18,8
2023-06-28,C,Toys,442.33,7
2023-04-30,D,Electronics,90.85,2
2023-06-10,B,Groceries,277.77,17
2023-04-09,E,Groceries,7.48,14
2023-06-19,F,Groceries,53.31,18
2023-05-14,A,Sports,275.23,9
2023-04-13,E,Sports,89.07,5
2023-04-26,B,Home,73.47,5
2023-04-14,F,Electronics,441.04,9
2023-04-10,D,Groceries,59.55,13
2023-06-12,C,Clothing,125.84,12
2023-04-22,B,Sports,281.01,11
2023-04-07,C,Home,442.5,17
2023-04-07,D,Home,180.28,17
2023-06-07,C,Groceries,179.84,4
2023-04-12,B,Electronics,352.33,17
2023-04-23,A,Electronics,286.03,1
2023-05-14,D,Sports,270.61,8
2023-06-23,B,Toys,348.54,10
2023-06-10,B,Clothing,293.6,17
2023-05-17,C,Groceries,45.2,9
2023-04-16,E,Sports,188.37,19
2023-04-19,E,Groceries,134.63,9
2023-05-24,C,Groceries,20.32,13
2023-06-10,B,Groceries,267.82,10
2023-04-07,B,Electronics,436.26,19
2023-06-27,A,Electronics,123.45,1
2023-06-19,E,Toys,325.81,5
2023-06-25,A,Electronics,436.91,6
2023-05-11,D,Clothing,148.38,12
2023-05-27,C,Home,453.18,10
2023-06-10,B,Groceries,180.1,11
2023-05-04,E,Electronics,413.01,1
2023-06-22,B,Electronics,287.77,17
2023-05-22,C,Clothing,269.69,17
2023-05-27,F,Toys,149.97,7
2023-05-14,F,Home,432.01,11
2023-05-25,B,Sports,296.58,13
2023-04-20,C,Clothing,16.75,18
2023-04-29,B,Home,14.22,17
2023-04-12,C,Groceries,282.91,10
2023-04-27,A,Clothing,459.54,13
2023-04-19,C,Sports,273.89,7
2023-04-26,F,Sports,239.52,7
2023-06-17,A,Groceries,441.71,1
2023-05-01,B,Electronics,288.78,11
2023-05-31,F,Sports,369.7,10
2023-05-16,F,Electronics,457.82,4
2023-05-20,E,Toys,213.41,1
2023-06-24,F,Groceries,222.02,15
2023-04-14,C,Groceries,223.72,18
2023-05-20,F,Clothing,251.65,1
2023-05-22,E,Toys,149.47,16
2023-04-01,E,Toys,265.87,12
2023-05-18,D,Toys,180.64,6
2023-04-08,F,Sports,40.56,2
2023-04-20,B,Sports,354.4,2
2023-06-30,B,Sports,289.83,10
2023-04-21,F,Toys,379.2,19
2023-06-29,F,Sports,273.63,14
2023-05-31,A,Home,241.39,10
2023-04-25,F,Toys,358.15,14
2023-04-27,F,Electronics,360.49,15
2023-04-23,D,Home,358.78,16
2023-06-19,E,Electronics,443.2,4
2023-05-21,C,Sports,188.41,7
2023-04-02,C,Home,69.41,4
2023-06-06,F,Electronics,210.05,16
2023-06-14,B,Toys,231.8,3
2023-05-22,E,Clothing,218.39,13
2023-05-03,E,Groceries,101.56,18
2023-04-15,F,Toys,89.48,11
2023-06-11,A,Sports,188.84,18
2023-04-10,E,Groceries,200.3,9
2023-04-21,E,Clothing,431.61,2
2023-06-05,B,Sports,60.5,8
2023-04-07,F,Electronics,351.91,12
2023-06-01,B,Electronics,125.64,3
2023-04-08,A,Groceries,52.9,13
2023-06-15,F,Groceries,7.08,13
2023-04-14,E,Home,277.84,9
2023-05-16,B,Sports,299.27,13
2023-04-21,D,Home,126.56,15
2023-04-04,F,Home,118.94,13
2023-05-07,F,Toys,150.14,6
2023-04-04,C,Groceries,392.56,4
2023-04-15,F,Toys,421.76,1
2023-04-16,E,Groceries,370.81,4
2023-06-29,A,Sports,97.18,2
2023-04-22,D,Home,137.57,18
2023-05-14,E,Groceries,28.34,8
2023-05-03,B,Clothing,68.66,6
2023-04-24,E,Groceries,17.2,13
2023-04-27,A,Sports,84.67,2
2023-05-26,F,Toys,247.65,2
2023-06-05,D,Clothing,280.01,14
2023-05-19,B,Toys,138.66,4
2023-06-05,A,Clothing,135.4,18
2023-05-19,E,Sports,403.54,4
2023-04-29,C,Home,423.93,5
2023-04-06,D,Sports,427.41,5
2023-04-27,F,Groceries,249.77,17
2023-04-26,B,Home,91.1,12
2023-06-28,B,Electronics,295.71,11
2023-04-18,F,Toys,229.8,1
2023-04-06,E,Home,201.25,7
2023-04-13,B,Groceries,261.35,4
2023-06-24,B,Home,268.58,11
2023-05-23,F,Clothing,150.59,12
2023-05-19,B,Groceries,197.75,7
2023-05-31,B,Sports,394.54,14
2023-06-02,F,Sports,189.97,10
2023-05-20,D,Sports,277.84,9
2023-06-23,B,Home,195.17,6
2023-06-05,F,Electronics,12.75,16
2023-06-22,F,Toys,189.71,18
2023-05-10,A,Electronics,69.71,16
2023-05-29,C,Clothing,297.61,7
2023-05-18,C,Sports,167.41,9
2023-04-14,B,Home,300.63,16
2023-05-12,B,Toys,259.55,7
2023-06-30,F,Electronics,221.29,17
2023-06-13,C,Home,221.18,12
2023-05-09,F,Clothing,20.2,7
2023-06-19,C,Groceries,303.88,6
2023-04-07,E,Home,82.48,12
2023-06-06,D,Toys,209.38,5
2023-06-15,D,Electronics,71.48,2
2023-04-03,B,Groceries,62.49,6
2023-05-13,D,Clothing,296.49,15
2023-04-10,A,Groceries,433.34,10
2023-06-23,E,Electronics,453.88,10
2023-06-27,B,Clothing,50.77,2
2023-05-02,C,Sports,298.23,15
2023-06-06,D,Groceries,5.54,11
2023-05-06,F,Sports,289.56,9
2023-04-04,A,Clothing,218.29,15
2023-05-23,F,Groceries,369.39,11
2023-06-11,F,Clothing,185.87,8
2023-04-10,A,Sports,356.78,10
2023-06-15,D,Clothing,404.46,12
2023-06-19,C,Clothing,130.84,5
2023-05-21,A,Toys,136.91,15
2023-06-09,F,Toys,226.54,7
2023-05-04,D,Electronics,178.76,10
2023-05-29,F,Home,116.08,4
2023-06-20,D,Home,442.79,13
2023-04-05,C,Groceries,248.42,3
2023-06-07,D,Groceries,271.04,1
2023-04-04,E,Sports,348.1,11
2023-05-22,B,Electronics,430.4,8
2023-04-13,D,Clothing,176.63,6
2023-06-02,F,Groceries,251.89,14
2023-05-25,D,Toys,9.31,15
2023-06-07,D,Home,401.32,16
2023-05-04,C,Clothing,240.62,7
2023-05-09,D,Clothing,204.27,8
2023-04-10,B,Toys,443.18,19
2023-06-16,E,Groceries,363.22,8
2023-04-10,A,Electronics,256.86,14
2023-04-28,B,Electronics,91.23,13
2023-04-15,D,Home,131.17,15
2023-05-28,D,Electronics,171.12,8
2023-05-05,F,Electronics,431.39,9
2023-06-20,C,Home,404.66,16
2023-06-30,C,Clothing,222.52,7
2023-05-06,D,Toys,30.36,19
2023-04-26,B,Toys,167.03,5
2023-06-16,B,Home,375.39,19
2023-06-25,F,Clothing,149.13,14
2023-04-11,E,Electronics,149.37,10
2023-06-19,E,Electronics,163.9,14
2023-04-14,B,Home,161.77,8
2023-05-16,D,Sports,367.4,2
2023-04-26,F,Home,442.63,10
2023-04-08,F,Home,290.6,4
2023-06-15,C,Home,421.97,19
2023-05-14,E,Clothing,442.43,1
2023-04-21,C,Groceries,39.24,18
2023-06-20,A,Sports,364.12,19
2023-04-19,A,Home,31.1,17
2023-06-26,F,Electronics,299.58,18
2023-05-22,C,Electronics,332.54,15
2023-05-04,C,Groceries,162.09,11
2023-04-03,D,Home,33.86,15
2023-04-05,E,Clothing,394.85,15
2023-06-02,D,Home,265.46,11
2023-04-24,D,Sports,294.75,6
2023-06-07,F,Groceries,148.66,11
2023-04-15,A,Home,260.5,13
2023-06-15,F,Sports,299.6,12
2023-06-01,F,Toys,257.33,6
2023-06-22,D,Groceries,42.85,17
2023-05-21,F,Groceries,204.79,1
2023-05-17,A,Electronics,285.99,10
2023-05-10,F,Clothing,302.91,17
2023-06-23,C,Electronics,220.26,16
2023-05-01,C,Electronics,150.72,18
2023-04-04,C,Sports,73.27,16
2023-06-26,D,Sports,414.89,19
2023-04-03,B,Clothing,267.02,13
2023-05-26,D,Clothing,428.71,8
2023-06-09,F,Home,344.36,10
2023-04-21,B,Electronics,27.06,9
2023-06-24,F,Sports,62.64,7
2023-04-10,E,Sports,310.88,13
2023-05-28,D,Sports,266.04,19
2023-05-26,D,Groceries,85.83,14
2023-04-02,D,Clothing,185.39,18
2023-04-03,A,Groceries,55.5,2
2023-04-30,B,Toys,297.42,5
2023-06-07,B,Home,62.75,10
2023-04-04,B,Clothing,9.19,17
2023-05-05,C,Groceries,90.8,1
2023-06-29,E,Home,115.14,12
2023-06-23,C,Electronics,223.16,9
2023-06-11,D,Electronics,217.67,12
2023-05-15,F,Sports,363.28,8
2023-04-06,A,Toys,282.2,8
2023-05-17,E,Sports,298.93,15
2023-05-04,F,Toys,182.96,8
2023-05-01,F,Clothing,268.39,19
2023-05-12,F,Home,79.82,18
2023-05-12,F,Groceries,240.08,8
2023-06-13,B,Toys,353.86,10
2023-04-05,E,Electronics,204.46,3
2023-05-01,B,Toys,197.41,10
2023-05-23,F,Home,222.1,2
2023-06-16,C,Groceries,391.63,7
2023-06-22,B,Clothing,455.72,6
2023-06-20,A,Toys,269.98,10
2023-05-20,A,Home,135.0,3
2023-06-03,B,Electronics,149.89,16
2023-05-04,F,Clothing,42.44,19
2023-05-31,B,Groceries,363.26,8
2023-05-21,B,Groceries,238.59,9
2023-04-02,C,Toys,374.02,18
2023-06-11,C,Home,67.95,16
2023-05-20,E,Groceries,282.31,6
2023-05-15,B,Toys,271.37,14
2023-05-08,C,Clothing,327.4,1
2023-06-20,A,Toys,260.04,15
2023-04-10,A,Sports,439.59,7
2023-06-30,E,Groceries,337.99,8
2023-04-25,E,Home,369.07,6
2023-06-21,B,Groceries,94.85,12
2023-06-19,E,Clothing,204.92,12
2023-06-02,E,Clothing,318.0,19
2023-04-17,A,Electronics,241.2,5
2023-05-27,D,Electronics,180.43,1
2023-05-31,E,Clothing,330.53,3
2023-06-18,E,Clothing,268.75,2
2023-06-01,F,Groceries,396.12,9
2023-06-04,E,Electronics,427.12,7
2023-05-29,D,Home,285.84,8
2023-05-15,E,Toys,180.34,11
2023-06-02,D,Clothing,285.36,5
2023-04-02,F,Sports,273.16,16
2023-04-20,B,Electronics,370.59,11
2023-06-29,F,Toys,132.85,11
2023-05-14,A,Clothing,189.8,1
2023-06-26,E,Toys,271.15,14
2023-06-28,B,Sports,11.77,7
2023-04-07,F,Clothing,412.58,17
2023-05-16,F,Sports,395.22,16
2023-06-11,E,Groceries,297.87,17
2023-04-01,C,Home,217.26,19
2023-04-28,B,Home,296.67,5
2023-04-22,E,Sports,179.39,18
2023-04-02,C,Home,211.61,8
2023-05-19,E,Electronics,427.5,13
2023-05-10,D,Groceries,209.31,18
2023-05-23,D,Clothing,307.66,3
2023-06-03,C,Sports,209.67,6
2023-04-21,D,Toys,107.03,7
2023-06-13,E,Home,374.92,18
2023-04-30,F,Home,253.13,17
2023-05-26,C,Groceries,316.64,13
2023-05-05,C,Clothing,403.97,7
2023-06-19,D,Groceries,447.58,3
2023-04-21,D,Clothing,52.72,15
2023-05-14,C,Home,108.2,16
2023-06-14,D,Sports,269.31,16
2023-06-15,C,Groceries,168.65,17
2023-04-02,D,Sports,143.19,16
2023-06-22,A,Home,102.27,8
2023-05-04,C,Clothing,251.78,12
2023-04-20,F,Clothing,201.0,19
2023-06-06,A,Home,206.74,5
2023-04-05,E,Toys,84.87,15
2023-06-17,F,Home,434.58,8
2023-05-02,B,Home,157.79,16
2023-04-16,A,Clothing,349.63,4
2023-06-27,C,Sports,237.79,8
2023-05-21,A,Sports,107.6,5
2023-05-07,D,Home,126.86,3
2023-04-25,B,Home,175.23,3
2023-06-03,A,Home,72.75,12
2023-04-15,B,Toys,261.25,9
2023-05-01,B,Groceries,30.45,4
2023-06-13,C,Electronics,159.08,5
2023-06-06,E,Toys,100.32,15
2023-04-05,F,Sports,27.72,4
2023-05-16,A,Home,358.42,4
2023-04-11,B,Toys,454.05,6
2023-04-10,C,Clothing,184.0,6
2023-04-05,E,Toys,18.8,14
2023-04-21,D,Home,426.92,2
2023-04-17,A,Sports,201.3,16
2023-04-25,A,Clothing,441.67,9
2023-05-09,A,Groceries,429.11,8
2023-06-22,E,Toys,152.96,16
2023-06-15,E,Home,68.58,2
2023-04-11,A,Toys,264.16,12
2023-04-08,B,Clothing,148.57,19
2023-04-29,C,Sports,352.85,11
2023-04-06,E,Home,16.25,12
2023-04-20,D,Sports,55.49,13
2023-06-06,E,Home,269.96,7
2023-06-21,E,Electronics,413.47,18
2023-06-23,D,Home,28.81,7
2023-05-04,D,Sports,266.55,7
2023-05-30,A,Sports,217.67,12
2023-06-22,C,Home,185.37,18
2023-05-17,E,Clothing,280.08,2
2023-05-05,D,Sports,263.01,7
2023-04-22,A,Sports,432.53,14
2023-05-27,B,Toys,36.4,14
2023-06-06,D,Toys,182.29,3
2023-06-27,A,Electronics,251.34,7
2023-04-23,A,Toys,277.53,11
2023-04-09,C,Clothing,330.75,9
2023-05-19,A,Sports,135.0,14
2023-05-24,C,Home,372.44,1
2023-06-08,C,Electronics,51.53,8
2023-05-04,E,Home,103.75,12
2023-05-11,F,Toys,181.89,14
2023-06-17,B,Sports,87.56,18
2023-05-07,C,Clothing,105.73,17
2023-06-13,C,Toys,142.03,18
2023-06-21,B,Electronics,348.31,5
2023-06-08,D,Toys,261.49,8
2023-05-24,E,Electronics,85.92,19
2023-06-27,B,Electronics,7.38,13
2023-05-30,A,Groceries,280.74,7
2023-04-02,C,Groceries,341.21,3
2023-06-17,A,Groceries,188.46,1
2023-05-14,A,Home,253.9,7
2023-06-21,A,Groceries,237.25,6
2023-04-25,D,Sports,177.64,8
2023-05-11,E,Home,454.57,7
2023-06-01,B,Toys,286.92,17
2023-06-30,E,Sports,415.66,9
2023-06-25,A,Toys,28.01,10
2023-05-30,F,Sports,242.06,14
2023-05-13,B,Sports,325.78,5
2023-06-06,E,Electronics,268.52,16
2023-04-08,F,Clothing,298.39,8
2023-04-24,F,Toys,248.16,9
2023-04-12,D,Home,181.0,14
2023-04-05,C,Sports,299.93,10
2023-05-15,A,Sports,94.3,12
2023-06-25,A,Clothing,167.05,16
2023-04-17,D,Electronics,114.56,3
2023-05-02,B,Clothing,126.94,12
2023-06-04,C,Clothing,221.3,19
2023-04-26,F,Toys,279.06,2
2023-04-24,B,Electronics,56.53,3
2023-04-20,E,Clothing,457.51,13
2023-06-02,F,Sports,96.71,7
2023-05-12,D,Electronics,178.19,3
2023-06-13,A,Home,213.48,14
2023-04-01,C,Sports,160.4,3
2023-06-01,E,Home,72.91,2
2023-06-16,E,Home,171.09,8
2023-05-27,E,Home,269.36,3
2023-04-14,D,Electronics,55.62,19
2023-04-02,B,Groceries,51.77,6
2023-04-12,C,Groceries,412.79,16
2023-06-29,E,Sports,12.96,12
2023-06-01,A,Clothing,64.71,1
2023-06-25,A,Groceries,267.95,8
2023-06-02,B,Clothing,379.43,10
2023-04-09,A,Sports,180.03,16
2023-04-21,B,Electronics,330.48,18
2023-05-15,B,Sports,283.24,13
2023-04-23,F,Home,239.03,4
2023-06-30,D,Toys,142.31,18
2023-04-25,B,Electronics,285.51,1
2023-04-09,D,Home,437.18,2
2023-06-21,B,Electronics,399.1,3
2023-05-28,C,Home,180.41,15
2023-05-14,C,Clothing,398.4,12
2023-05-05,F,Toys,408.95,17
2023-04-27,A,Electronics,313.27,18
2023-06-30,D,Toys,419.62,13
2023-06-26,D,Sports,136.65,7
2023-06-19,B,Electronics,169.32,11
2023-05-21,C,Electronics,240.56,9
2023-06-02,D,Sports,344.99,5
2023-06-15,E,Toys,34.23,10
2023-04-02,D,Sports,72.21,8
2023-05-14,C,Home,308.36,3
2023-06-22,C,Electronics,234.08,7
2023-04-07,F,Electronics,179.23,14
2023-04-09,E,Home,53.23,8
2023-06-23,F,Clothing,363.91,12
2023-06-19,E,Groceries,185.81,1
2023-05-17,C,Groceries,231.55,11
2023-04-19,D,Sports,456.05,11
2023-04-02,B,Clothing,138.41,4
2023-04-29,A,Clothing,109.86,11
2023-04-13,C,Clothing,325.68,19
2023-04-09,B,Sports,329.73,6
2023-05-30,F,Groceries,12.48,5
2023-06-11,B,Groceries,342.58,7
2023-04-04,F,Clothing,301.33,2
2023-05-01,B,Electronics,194.74,10
2023-04-28,E,Clothing,415.32,18
2023-06-01,E,Home,209.15,10
2023-04-17,F,Clothing,238.66,7
2023-04-16,F,Home,59.23,17
2023-05-27,F,Toys,31.86,14
2023-05-01,E,Electronics,25.84,1
2023-05-21,A,Toys,19.23,18
2023-04-27,C,Clothing,243.45,7
2023-04-20,A,Toys,398.91,15
2023-05-03,F,Toys,43.4,11
2023-06-01,E,Groceries,26.4,8
2023-04-03,B,Toys,390.08,9
2023-06-19,E,Groceries,418.84,2
2023-06-12,C,Sports,125.56,11
2023-05-18,B,Clothing,132.75,15
2023-04-13,A,Electronics,30.07,10
2023-06-09,B,Toys,455.07,19
2023-05-16,E,Sports,338.46,7
2023-06-02,A,Electronics,335.38,5
2023-05-28,B,Home,411.64,9
2023-05-08,B,Home,184.24,18
2023-04-22,A,Groceries,18.7,13
2023-05-15,F,Toys,253.1,2
2023-05-18,D,Toys,69.64,5
2023-06-18,B,Toys,458.27,1
2023-06-03,D,Sports,428.12,4
2023-05-09,C,Home,235.14,13
2023-05-10,A,Groceries,427.67,10
2023-06-10,D,Home,280.93,18
2023-06-04,C,Electronics,357.23,14
2023-05-02,A,Home,282.89,17
2023-04-15,B,Toys,53.97,15
2023-06-14,A,Electronics,414.36,15
2023-05-19,A,Home,125.79,2
2023-04-23,C,Home,432.29,4
2023-05-25,A,Electronics,187.03,12
2023-05-30,D,Clothing,137.85,15
2023-06-30,A,Sports,56.93,11
2023-06-19,E,Toys,262.51,1
2023-06-08,D,Toys,70.56,3
2023-04-17,B,Toys,404.4,7
2023-05-14,F,Sports,440.32,18
2023-04-06,F,Sports,219.84,14
2023-06-02,C,Groceries,203.29,12
2023-04-21,C,Electronics,370.58,15
2023-04-19,A,Clothing,32.65,2
2023-04-17,C,Groceries,178.86,3
2023-05-08,A,Clothing,275.19,9
2023-06-16,A,Home,211.48,15
2023-04-19,E,Sports,416.74,12
2023-05-18,F,Home,427.33,8
2023-06-19,D,Electronics,223.72,16
2023-06-25,A,Home,344.87,12
2023-06-25,C,Home,123.54,18
2023-05-15,C,Home,95.56,4
2023-06-26,F,Groceries,108.14,2
2023-04-28,F,Sports,188.42,19
2023-06-24,C,Toys,312.37,16
2023-05-22,F,Groceries,458.79,1
2023-06-23,A,Toys,446.23,2
2023-06-09,D,Electronics,191.44,18
2023-04-11,D,Sports,272.29,18
2023-04-04,A,Sports,271.35,1
2023-05-14,E,Electronics,264.21,6
2023-06-16,B,Toys,358.79,15
2023-05-04,D,Sports,17.46,16
2023-04-28,E,Toys,261.22,1
2023-04-03,B,Sports,15.09,14
2023-06-15,F,Sports,339.19,19
2023-05-25,B,Clothing,432.33,11
2023-05-03,E,Electronics,226.04,6
2023-06-20,C,Groceries,31.37,7
2023-05-22,E,Clothing,211.52,2
2023-04-25,B,Clothing,99.09,6
2023-05-04,D,Clothing,359.86,9
2023-06-01,D,Sports,284.65,15
2023-06-04,F,Clothing,208.92,3
2023-05-03,A,Toys,249.82,4
2023-06-23,B,Electronics,417.29,3
2023-06-08,C,Clothing,28.65,10
2023-05-26,D,Clothing,417.87,12
2023-04-26,E,Electronics,168.03,7
2023-05-02,F,Sports,221.52,1
2023-04-30,F,Sports,183.46,14
2023-05-13,E,Sports,137.97,8
2023-04-20,A,Groceries,397.16,10
2023-05-21,E,Home,71.15,1
2023-06-13,D,Home,366.84,13
2023-06-15,E,Home,436.98,15
2023-05-16,C,Clothing,134.22,8
2023-06-21,E,Electronics,91.72,4
2023-06-17,F,Toys,114.31,17
2023-04-18,B,Groceries,428.51,16
2023-06-08,C,Sports,310.99,11
2023-04-23,C,Sports,107.23,4
2023-05-27,B,Home,231.35,3
2023-04-17,D,Toys,412.44,2
2023-06-22,E,Electronics,280.63,17
2023-06-21,F,Sports,176.64,16
2023-06-29,B,Sports,272.43,16
2023-06-17,C,Toys,409.3,6
2023-05-25,B,Electronics,343.83,5
2023-06-18,B,Home,337.87,13
2023-04-22,B,Groceries,251.49,14
2023-05-23,D,Clothing,181.19,18
2023-05-10,E,Groceries,423.27,6
2023-05-27,C,Clothing,290.32,14
2023-04-21,C,Electronics,349.4,14
2023-05-05,E,Groceries,350.86,13
2023-05-11,A,Home,406.4,11
2023-06-04,A,Groceries,223.13,13
2023-06-28,F,Sports,447.41,13
2023-05-05,F,Sports,359.58,15
2023-06-10,B,Clothing,331.07,13
2023-06-08,E,Groceries,13.81,3
2023-04-06,B,Electronics,152.47,19
2023-06-06,C,Sports,24.86,17
2023-06-23,F,Clothing,269.45,7
2023-05-15,F,Toys,250.64,6
2023-04-27,C,Toys,291.51,8
2023-06-02,C,Home,128.7,14
2023-05-25,B,Groceries,39.88,17
2023-06-21,A,Sports,332.01,17
2023-06-24,A,Clothing,112.45,9
2023-04-07,C,Electronics,274.62,12
2023-05-16,A,Electronics,334.38,17
2023-06-11,F,Sports,169.43,13
2023-04-16,C,Electronics,95.4,9
2023-06-15,B,Home,143.51,8
2023-04-18,F,Groceries,253.36,3
2023-05-15,F,Clothing,306.89,6
2023-05-31,B,Clothing,87.23,17
2023-04-09,D,Groceries,277.01,8
2023-04-26,B,Home,56.68,17
2023-04-05,F,Groceries,249.19,9
2023-06-28,A,Clothing,171.83,1
2023-04-02,F,Groceries,351.22,1
2023-06-27,D,Toys,208.4,17
2023-06-11,E,Clothing,358.79,18
2023-05-08,C,Sports,405.56,12
2023-04-10,C,Sports,257.03,7
2023-06-08,B,Groceries,278.2,8
2023-04-13,F,Groceries,352.99,4
2023-05-14,F,Home,102.62,13
2023-06-12,F,Groceries,65.2,8
2023-04-20,D,Groceries,410.15,9
2023-04-25,A,Home,355.73,7
2023-05-22,E,Groceries,207.35,17
2023-05-14,E,Clothing,156.5,19
2023-04-28,D,Sports,244.08,5
2023-06-03,D,Sports,302.67,4
2023-05-11,B,Home,197.06,5
2023-05-21,A,Home,296.4,15
2023-06-08,D,Groceries,262.07,18
2023-04-21,B,Toys,287.29,9
2023-04-13,C,Toys,392.17,1
2023-04-03,E,Clothing,54.69,18
2023-05-09,B,Home,112.22,12
2023-05-03,E,Toys,92.9,11
2023-04-06,E,Electronics,12.45,18
2023-04-20,D,Clothing,45.05,7
2023-04-12,F,Electronics,72.76,6
2023-04-26,F,Electronics,273.64,12
2023-05-13,F,Clothing,442.54,17
2023-04-13,E,Groceries,399.69,17
2023-06-07,D,Electronics,458.16,18
2023-05-22,C,Home,123.42,16
2023-05-09,A,Toys,362.38,12
2023-05-13,D,Groceries,266.97,8
2023-06-17,E,Toys,185.67,1
2023-05-04,F,Home,240.95,10
2023-06-22,B,Clothing,75.98,8
2023-04-17,D,Home,102.24,11
2023-06-29,D,Home,169.22,10
2023-05-06,E,Electronics,187.72,7
2023-04-23,F,Sports,343.54,18
2023-06-06,C,Electronics,23.89,8
2023-05-27,D,Sports,454.1,19
2023-04-14,B,Clothing,221.4,15
2023-04-19,B,Electronics,176.85,5
2023-04-20,E,Clothing,286.01,7
2023-04-20,B,Groceries,194.38,11
2023-04-08,E,Clothing,417.9,17
2023-06-14,A,Home,15.12,13
2023-04-25,B,Groceries,272.27,5
2023-06-03,F,Clothing,416.95,3
2023-05-09,E,Clothing,144.19,4
2023-04-15,A,Sports,121.35,1
2023-05-26,B,Groceries,356.04,17
2023-06-16,D,Home,239.22,3
2023-06-06,C,Toys,53.11,8
2023-05-01,E,Sports,80.93,4
2023-04-01,D,Toys,233.68,16
2023-04-17,B,Clothing,279.43,14
2023-06-24,B,Home,434.02,15
2023-04-13,D,Home,408.54,12
2023-04-03,C,Groceries,85.46,16
2023-05-03,E,Groceries,18.66,17
2023-05-11,B,Clothing,362.33,11
2023-04-18,A,Clothing,341.47,9
2023-05-05,E,Home,235.44,4
2023-06-22,F,Clothing,396.29,5
2023-05-11,B,Groceries,108.49,11
2023-04-02,A,Toys,146.85,7
2023-05-03,A,Clothing,209.89,16
2023-06-30,D,Home,369.84,9
2023-06-18,C,Toys,296.39,19
2023-06-26,F,Toys,100.32,16
2023-06-02,B,Sports,185.65,7
2023-06-22,D,Clothing,246.87,4
2023-04-11,E,Toys,249.84,1
2023-05-22,D,Groceries,271.22,15
2023-05-26,E,Electronics,108.93,11
2023-04-16,E,Electronics,272.86,12
2023-06-10,E,Toys,377.8,8
2023-04-08,D,Clothing,102.42,18
2023-04-08,D,Clothing,149.79,4
2023-06-05,C,Groceries,430.45,9
2023-04-09,D,Clothing,219.6,11
2023-05-17,A,Home,129.46,1
2023-04-27,D,Toys,186.02,14
2023-06-20,D,Sports,167.6,5
2023-04-11,A,Clothing,143.25,19
2023-04-21,C,Electronics,251.55,12
2023-05-13,C,Clothing,362.32,15
2023-06-26,A,Electronics,11.04,14
2023-04-15,D,Clothing,268.91,17
2023-05-04,F,Clothing,57.93,16
2023-05-03,E,Toys,66.33,8
2023-04-20,E,Toys,370.14,12
2023-06-19,C,Home,138.4,11
2023-05-18,D,Clothing,235.05,3
2023-04-25,E,Electronics,276.09,6
2023-06-26,B,Groceries,191.02,8
2023-06-30,D,Toys,26.42,16
2023-05-24,C,Sports,15.19,15
2023-04-20,E,Sports,42.58,16
2023-04-07,E,Home,123.72,6
2023-05-05,C,Electronics,36.12,6
2023-05-07,E,Groceries,25.39,8
2023-04-07,F,Groceries,359.06,1
2023-06-27,B,Home,391.32,10
2023-06-18,A,Electronics,372.17,6
2023-04-21,B,Home,150.24,17
2023-05-31,C,Toys,178.55,9
2023-04-02,A,Sports,34.94,16
2023-05-09,E,Clothing,313.4,13
2023-05-02,A,Toys,284.14,11
2023-04-11,B,Groceries,276.89,16
2023-06-29,B,Sports,255.31,14
2023-04-12,A,Groceries,365.85,8
2023-04-20,A,Home,119.85,3
2023-04-10,E,Electronics,286.26,18
2023-06-07,C,Toys,379.68,1
2023-05-02,C,Sports,413.99,16
2023-04-14,D,Sports,453.62,12
2023-06-07,C,Groceries,155.69,7
2023-06-03,E,Clothing,306.55,5
