date,product,category,price,quantity
2023-08-23,E,Sports,156.18,19
2023-08-22,A,Home,89.86,5
2023-09-17,D,Sports,279.47,19
2023-07-01,F,Groceries,50.66,3
2023-08-31,A,Home,213.8,17
2023-08-24,D,Electronics,485.19,5
2023-07-18,D,Electronics,216.38,5
2023-08-16,C,Sports,52.84,5
2023-09-26,C,Home,197.77,2
2023-09-14,A,Clothing,188.41,8
2023-08-06,A,Sports,170.92,19
2023-07-14,D,Electronics,230.49,13
2023-08-10,F,Home,418.34,4
2023-08-06,F,Sports,353.3,9
2023-09-18,D,Toys,231.01,18
2023-08-26,A,Electronics,180.53,3
2023-08-13,E,Electronics,270.01,11
2023-07-04,A,Electronics,435.77,16
2023-07-01,E,Electronics,287.86,1
2023-08-30,D,Clothing,170.6,16
2023-08-28,A,Sports,323.23,7
2023-09-06,D,Groceries,30.45,2
2023-08-12,A,Electronics,130.12,11
2023-08-31,F,Toys,18.94,14
2023-07-13,A,Home,71.62,8
2023-07-05,B,Clothing,126.39,11
2023-09-08,E,Electronics,62.1,19
2023-07-30,B,Home,231.24,11
2023-07-23,D,Sports,342.53,2
2023-08-18,B,Home,72.97,6
2023-09-23,E,Sports,180.63,19
2023-07-12,F,Sports,355.22,7
2023-07-30,D,Clothing,273.37,6
2023-07-22,E,Sports,138.95,7
2023-08-14,C,Clothing,357.82,1
2023-07-27,C,Sports,315.35,16
2023-08-01,D,Electronics,485.37,7
2023-08-30,D,Electronics,340.82,12
2023-07-18,A,Clothing,138.27,5
2023-07-29,D,Sports,106.03,11
2023-07-04,E,Clothing,208.37,4
2023-08-19,C,Toys,420.25,8
2023-07-22,E,Toys,325.38,18
2023-08-17,F,Sports,289.41,6
2023-08-04,B,Clothing,215.32,18
2023-09-25,F,Clothing,169.66,8
2023-09-25,A,Home,19.42,19
2023-08-15,D,Groceries,89.58,15
2023-09-24,D,Home,164.57,7
2023-09-07,E,Home,43.08,13
2023-07-04,E,Home,185.65,11
2023-07-10,C,Groceries,477.69,14
2023-07-17,E,Sports,274.61,8
2023-07-05,E,Toys,196.9,8
2023-07-01,D,Toys,200.68,2
2023-07-17,C,Sports,275.21,2
2023-09-07,A,Toys,193.36,14
2023-09-17,F,Sports,256.48,17
2023-08-02,C,Electronics,96.63,7
2023-07-24,C,Electronics,173.57,8
2023-08-14,D,Electronics,448.69,2
2023-07-26,C,Groceries,263.35,14
2023-07-06,E,Groceries,324.65,7
2023-07-09,C,Sports,32.91,10
2023-07-16,A,Toys,176.43,16
2023-08-02,A,Clothing,146.88,4
2023-08-15,E,Sports,409.0,15
2023-07-29,E,Sports,247.9,4
2023-07-11,D,Home,240.81,17
2023-09-06,B,Sports,173.08,2
2023-09-18,A,Electronics,169.55,16
2023-07-18,A,Home,84.11,5
2023-09-26,A,Home,331.65,6
2023-08-26,B,Toys,434.28,1
2023-09-24,F,Clothing,478.13,8
2023-07-04,B,Home,53.24,13
2023-07-10,B,Home,218.38,4
2023-07-26,D,Home,312.83,12
2023-09-30,D,Clothing,276.35,3
2023-08-25,C,Home,263.84,1
2023-09-06,F,Electronics,57.81,6
2023-07-29,D,Toys,456.21,2
2023-07-05,E,Home,484.95,17
2023-08-09,A,Groceries,365.7,13
2023-07-29,E,Sports,352.5,12
2023-07-06,E,Groceries,184.13,6
2023-09-01,B,Toys,177.49,6
2023-07-02,B,Sports,229.0,10
2023-08-30,A,Clothing,43.79,5
2023-09-16,D,Home,404.97,6
2023-07-25,D,Sports,344.77,7
2023-08-14,B,Toys,260.0,19
2023-07-04,D,Electronics,209.28,12
2023-09-16,C,Groceries,48.21,13
2023-08-20,E,Sports,230.54,1
2023-09-26,B,Toys,105.81,4
2023-08-31,B,Toys,6.6,18
2023-08-09,B,Home,417.01,6
2023-07-16,C,Clothing,208.78,16
2023-09-23,F,Electronics,321.73,12
2023-09-30,B,Toys,182.39,10
2023-07-08,B,Clothing,95.68,11
2023-07-31,E,Sports,469.44,17
2023-08-08,B,Clothing,388.55,5
2023-07-04,D,Sports,210.53,3
2023-07-16,F,Groceries,183.81,8
2023-07-26,C,Groceries,234.62,16
2023-08-11,E,Home,139.84,13
2023-09-12,E,Clothing,56.62,1
2023-07-10,B,Home,333.69,2
2023-08-30,B,Home,126.01,2
2023-09-13,E,Clothing,324.97,9
2023-09-01,C,Sports,115.18,6
2023-07-26,C,Electronics,462.82,10
2023-07-03,D,Toys,457.59,15
2023-09-07,F,Home,219.21,2
2023-08-07,B,Electronics,41.17,6
2023-08-31,E,Clothing,127.96,2
2023-07-21,E,Groceries,68.08,3
2023-08-23,A,Groceries,69.66,16
2023-09-12,D,Groceries,177.96,4
2023-09-18,D,Clothing,186.25,2
2023-09-21,A,Home,273.41,16
2023-09-01,E,Electronics,138.97,8
2023-08-30,D,Home,169.05,8
2023-08-15,C,Clothing,431.55,11
2023-08-16,F,Electronics,92.22,18
2023-08-08,B,Home,449.09,10
2023-08-10,F,Sports,107.54,19
2023-07-30,F,Clothing,110.43,8
2023-08-14,D,Toys,456.77,8
2023-08-22,F,Electronics,488.28,18
2023-08-29,F,Clothing,488.11,19
2023-08-03,E,Home,187.66,5
2023-09-25,D,Toys,142.71,7
2023-08-01,A,Electronics,302.86,5
2023-09-13,D,Electronics,77.4,3
2023-07-20,C,Clothing,182.33,7
2023-08-10,C,Groceries,167.23,4
2023-09-07,C,Sports,7.49,4
2023-09-18,B,Home,190.59,4
2023-08-31,F,Sports,97.9,17
2023-07-05,A,Clothing,424.15,10
2023-08-09,B,Groceries,269.1,12
2023-08-06,A,Groceries,312.41,14
2023-09-12,B,Sports,212.9,7
2023-08-13,E,Toys,280.09,10
2023-08-10,F,Clothing,410.16,4
2023-07-23,C,Clothing,145.99,7
2023-09-07,C,Groceries,248.85,3
2023-09-02,D,Clothing,142.83,8
2023-07-21,B,Home,469.14,3
2023-09-13,F,Sports,285.3,9
2023-08-01,F,Home,460.89,19
2023-09-30,E,Home,55.47,2
2023-09-16,E,Toys,276.37,15
2023-09-22,A,Clothing,412.4,13
2023-08-31,F,Toys,300.38,18
2023-07-09,C,Electronics,289.28,12
2023-07-12,C,Electronics,183.91,5
2023-09-24,B,Groceries,160.86,8
2023-09-08,B,Home,488.27,6
2023-07-14,B,Toys,183.77,1
2023-09-29,B,Electronics,184.49,17
2023-08-31,F,Clothing,328.03,1
2023-07-21,D,Home,183.09,1
2023-09-04,D,Home,101.63,15
2023-08-03,F,Electronics,484.49,15
2023-08-31,D,Groceries,282.77,10
2023-08-10,C,Home,440.79,12
2023-08-18,A,Groceries,79.75,2
2023-08-06,E,Toys,259.29,11
2023-09-27,B,Toys,137.58,10
2023-07-29,F,Groceries,282.25,10
2023-09-30,B,Groceries,6.48,13
2023-07-18,D,Clothing,55.22,13
2023-08-19,F,Groceries,351.04,13
2023-09-10,C,Groceries,23.48,2
2023-07-29,B,Toys,436.27,15
2023-08-14,E,Home,266.8,12
2023-08-14,D,Electronics,109.59,11
2023-07-26,B,Electronics,186.56,19
2023-09-09,D,Sports,407.89,10
2023-08-08,B,Home,128.04,4
2023-09-07,A,Electronics,203.06,18
2023-07-28,E,Electronics,349.55,14
2023-07-14,D,Home,162.7,17
2023-09-17,A,Groceries,56.06,18
2023-09-15,F,Home,53.21,9
2023-08-18,F,Toys,378.03,11
2023-08-06,F,Groceries,179.43,2
2023-07-30,F,Clothing,92.58,3
2023-07-10,D,Clothing,354.6,5
2023-07-11,A,Clothing,192.3,11
2023-09-25,C,Sports,408.19,1
2023-08-18,F,Groceries,253.83,10
2023-07-12,E,Toys,174.95,6
2023-07-25,C,Electronics,33.23,4
2023-07-13,A,Home,282.49,13
2023-07-21,E,Clothing,36.17,10
2023-07-14,E,Groceries,243.25,12
2023-07-04,F,Clothing,379.07,17
2023-08-12,D,Toys,187.48,15
2023-07-08,A,Sports,80.78,7
2023-09-27,A,Home,314.94,10
2023-07-28,B,Electronics,149.38,2
2023-09-05,F,Clothing,258.44,12
2023-07-16,A,Sports,256.48,13
2023-08-17,D,Electronics,183.07,12
2023-09-11,B,Home,237.33,2
2023-07-08,E,Electronics,359.82,10
2023-08-25,E,Toys,224.03,19
2023-07-27,B,Home,111.49,8
2023-09-09,A,Home,345.06,10
2023-07-30,D,Clothing,350.13,12
2023-07-25,E,Clothing,12.37,6
2023-09-18,C,Sports,349.5,12
2023-07-07,A,Toys,251.96,16
2023-07-05,A,Toys,163.32,8
2023-08-07,D,Home,344.58,4
2023-09-16,F,Sports,275.68,17
2023-07-18,A,Toys,56.25,8
2023-07-24,B,Toys,83.91,10
2023-09-18,F,Toys,413.86,8
2023-09-04,A,Groceries,231.81,10
2023-07-23,F,Toys,137.05,7
2023-07-23,E,Sports,252.04,5
2023-08-26,D,Toys,51.09,16
2023-07-08,E,Home,486.55,17
2023-09-19,F,Groceries,277.77,13
2023-09-29,D,Electronics,265.35,18
2023-08-03,D,Home,222.23,12
2023-09-20,C,Sports,450.32,10
2023-09-15,D,Home,279.12,14
2023-08-27,D,Toys,422.14,5
2023-08-31,C,Sports,165.54,15
2023-08-05,F,Electronics,452.61,18
2023-07-25,B,Electronics,338.99,14
2023-09-26,A,Clothing,333.82,17
2023-08-18,B,Home,280.45,13
2023-07-08,C,Groceries,35.94,9
2023-07-17,D,Electronics,383.65,2
2023-08-28,D,Clothing,78.99,7
2023-08-31,C,Groceries,11.9,9
2023-07-23,F,Electronics,238.47,11
2023-07-30,F,Toys,332.52,7
2023-08-07,E,Toys,187.66,16
2023-07-31,A,Sports,15.84,19
2023-09-23,E,Clothing,166.99,14
2023-08-13,E,Electronics,445.27,18
2023-08-10,A,Clothing,132.3,8
2023-08-17,B,Home,30.01,2
2023-08-01,F,Groceries,468.18,15
2023-07-20,A,Toys,359.81,3
2023-07-21,F,Groceries,85.79,12
2023-07-23,B,Groceries,167.38,8
2023-08-07,E,Toys,82.53,9
2023-08-25,F,Groceries,133.51,14
2023-09-12,C,Groceries,410.03,4
2023-08-20,C,Home,385.72,9
2023-07-21,F,Groceries,34.34,11
2023-07-01,D,Groceries,45.12,2
2023-08-06,E,Sports,111.4,6
2023-07-19,D,Toys,208.15,1
2023-08-05,D,Groceries,9.44,15
2023-07-24,D,Toys,100.0,13
2023-08-29,B,Groceries,268.98,3
2023-09-07,D,Toys,189.38,13
2023-08-01,B,Groceries,204.38,7
2023-09-03,E,Electronics,304.6,17
2023-07-11,E,Toys,148.06,8
2023-08-01,E,Home,135.07,18
2023-08-08,E,Toys,261.75,12
2023-09-21,B,Sports,182.99,18
2023-08-01,A,Electronics,226.91,6
2023-07-24,A,Groceries,182.32,3
2023-07-21,B,Home,52.3,10
2023-08-07,B,Clothing,411.12,9
2023-08-12,B,Toys,192.35,1
2023-09-13,F,Groceries,209.26,14
2023-07-29,B,Sports,245.17,1
2023-08-20,E,Toys,423.6,7
2023-08-22,A,Home,176.86,12
2023-07-21,B,Groceries,27.9,6
2023-07-16,E,Sports,60.91,16
2023-07-17,C,Toys,182.17,4
2023-08-31,B,Groceries,24.79,5
2023-07-26,A,Toys,246.78,7
2023-08-27,A,Electronics,476.39,5
2023-07-31,B,Sports,124.47,2
2023-09-18,B,Home,266.26,5
2023-09-12,F,Home,308.86,18
2023-09-11,A,Sports,368.8,3
2023-08-16,B,Home,428.6,8
2023-09-02,C,Toys,208.56,10
2023-08-23,A,Electronics,256.32,15
2023-09-24,D,Groceries,180.45,5
2023-07-21,D,Home,453.97,2
2023-08-12,D,Groceries,414.6,1
2023-07-15,C,Sports,172.66,19
2023-07-03,F,Toys,227.76,12
2023-07-29,A,Toys,15.69,13
2023-09-18,D,Home,108.87,9
2023-07-14,E,Clothing,40.53,13
2023-07-10,F,Home,468.27,10
2023-07-11,E,Clothing,182.37,17
2023-08-15,C,Sports,161.47,7
2023-07-15,F,Home,270.12,17
2023-07-26,A,Groceries,220.87,15
2023-08-10,B,Home,425.66,7
2023-09-16,E,Electronics,306.43,4
2023-07-05,E,Toys,202.71,8
2023-07-07,C,Toys,46.7,3
2023-09-19,A,Clothing,382.92,6
2023-07-16,F,Clothing,240.35,13
2023-07-05,D,Sports,375.51,1
2023-09-20,C,Electronics,55.14,4
2023-09-18,C,Home,278.57,3
2023-07-22,D,Home,103.23,17
2023-09-07,A,Clothing,453.99,8
2023-08-03,B,Toys,138.35,18
2023-09-11,E,Electronics,322.41,19
2023-09-13,D,Clothing,40.11,18
2023-08-07,A,Toys,87.68,14
2023-08-01,C,Sports,450.06,15
2023-07-28,B,Groceries,178.26,6
2023-09-03,E,Clothing,479.26,15
2023-09-05,E,Toys,51.75,2
2023-08-01,F,Sports,12.98,4
2023-08-15,B,Groceries,189.81,5
2023-07-18,D,Home,110.64,3
2023-08-29,D,Electronics,314.43,5
2023-07-15,F,Groceries,132.46,11
2023-09-09,A,Home,488.25,9
2023-08-21,C,Electronics,286.26,3
2023-09-16,B,Toys,162.44,17
2023-09-15,C,Electronics,347.08,19
2023-07-30,E,Home,195.5,18
2023-08-16,E,Home,40.91,2
2023-09-15,A,Electronics,60.82,16
2023-07-14,D,Electronics,473.67,10
2023-07-15,B,Sports,125.43,2
2023-08-16,B,Toys,230.29,1
2023-09-09,F,Groceries,99.66,3
2023-07-01,C,Groceries,259.66,16
2023-09-04,E,Electronics,403.83,18
2023-07-27,E,Groceries,66.89,3
2023-07-18,A,Toys,96.53,4
2023-07-28,F,Clothing,144.21,12
2023-07-01,B,Electronics,256.91,17
2023-07-02,E,Toys,190.66,7
2023-08-17,D,Sports,464.56,16
2023-07-05,B,Sports,141.15,11
2023-08-11,B,Toys,83.59,13
2023-09-30,D,Home,177.78,11
2023-09-13,B,Toys,71.71,7
2023-09-23,F,Clothing,140.67,17
2023-07-15,C,Home,214.82,10
2023-08-11,A,Toys,330.62,2
2023-09-10,B,Sports,59.16,19
2023-07-23,F,Home,374.19,8
2023-08-25,C,Home,219.61,9
2023-09-25,F,Sports,301.95,9
2023-07-04,E,Sports,256.14,17
2023-08-26,C,Home,188.9,17
2023-07-27,C,Electronics,269.21,6
2023-09-03,C,Toys,221.18,18
2023-07-24,A,Toys,303.11,1
2023-09-24,B,Home,429.43,1
2023-07-19,C,Toys,367.51,7
2023-09-05,D,Electronics,364.66,19
2023-07-20,D,Home,216.85,6
2023-07-31,A,Clothing,438.14,4
2023-09-04,C,Home,468.61,16
2023-09-13,A,Sports,94.34,19
2023-09-20,D,Toys,381.5,9
2023-07-08,B,Home,245.92,1
2023-09-23,D,Toys,183.66,11
2023-07-08,D,Toys,250.69,15
2023-09-11,E,Toys,443.09,19
2023-08-06,B,Toys,70.01,9
2023-09-28,C,Toys,177.44,18
2023-07-15,C,Sports,403.85,16
2023-08-03,A,Groceries,263.95,12
2023-08-10,A,Electronics,446.89,6
2023-07-27,E,Toys,249.65,9
2023-07-05,D,Home,196.89,13
2023-08-18,A,Home,180.3,7
2023-07-13,F,Clothing,187.09,12
2023-07-24,C,Electronics,471.89,17
2023-08-02,B,Groceries,362.54,15
2023-09-03,B,Groceries,69.85,9
2023-08-01,C,Toys,256.83,4
2023-09-17,E,Toys,445.67,16
2023-07-13,B,Toys,473.88,13
2023-08-12,E,Toys,459.4,1
2023-07-03,C,Toys,289.68,13
2023-08-29,A,Sports,188.55,9
2023-08-17,D,Toys,328.95,4
2023-08-10,D,Toys,196.08,12
2023-07-11,A,Sports,101.41,1
2023-08-12,F,Electronics,187.54,12
2023-08-15,A,Home,225.8,15
2023-09-24,B,Toys,379.33,11
2023-09-24,A,Electronics,24.11,11
2023-08-04,D,Electronics,255.31,11
2023-07-29,E,Electronics,388.26,18
2023-07-24,A,Toys,21.78,9
2023-08-23,C,Home,72.15,11
2023-09-21,C,Groceries,447.7,9
2023-07-25,F,Home,197.39,3
2023-08-26,B,Electronics,79.65,4
2023-08-21,C,Toys,248.71,2
2023-09-14,F,Toys,310.0,11
2023-08-03,D,Toys,74.4,11
2023-09-12,F,Sports,455.95,4
2023-08-14,E,Toys,487.37,3
2023-09-26,B,Sports,476.67,1
2023-09-28,B,Groceries,357.32,16
2023-09-17,B,Electronics,204.77,17
2023-09-05,A,Electronics,460.29,17
2023-08-20,B,Clothing,100.78,14
2023-09-03,B,Electronics,307.22,9
2023-07-16,A,Clothing,182.62,15
2023-08-25,D,Groceries,6.79,7
2023-08-13,E,Sports,93.83,4
2023-07-03,A,Toys,34.98,3
2023-08-25,A,Toys,186.99,14
2023-09-05,B,Groceries,105.75,18
2023-07-10,A,Sports,150.51,12
2023-09-02,C,Home,221.51,4
2023-07-24,A,Electronics,313.21,14
2023-07-19,E,Groceries,188.91,3
2023-09-18,F,Groceries,256.49,19
2023-08-27,B,Groceries,188.91,7
2023-09-24,A,Toys,180.13,2
2023-08-03,B,Clothing,465.9,10
2023-09-01,C,Groceries,443.8,14
2023-07-16,C,Home,429.99,6
2023-09-12,F,Toys,61.69,16
2023-08-31,D,Toys,37.02,13
2023-08-09,B,Groceries,233.33,13
2023-07-19,D,Home,31.75,8
2023-09-06,F,Electronics,171.66,13
2023-07-18,E,Sports,141.44,8
2023-08-09,C,Toys,143.61,1
2023-09-04,C,Clothing,32.87,8
2023-09-20,A,Electronics,473.32,9
2023-09-11,F,Clothing,14.51,5
2023-09-27,C,Home,48.17,14
2023-09-19,E,Clothing,373.29,3
2023-08-26,B,Groceries,234.95,18
2023-09-27,F,Home,142.75,8
2023-08-22,E,Home,379.46,1
2023-08-22,E,Electronics,218.57,8
2023-09-29,D,Toys,144.84,4
2023-07-07,D,Toys,219.85,19
2023-08-10,C,Sports,85.06,3
2023-09-15,C,Clothing,272.59,7
2023-07-24,A,Clothing,91.62,18
2023-08-29,C,Electronics,142.57,18
2023-07-18,A,Clothing,287.51,2
2023-07-07,A,Sports,168.95,7
2023-07-29,B,Toys,225.67,8
2023-07-19,E,Clothing,235.92,8
2023-07-22,C,Home,47.21,9
2023-07-08,E,Groceries,336.12,16
2023-08-10,D,Electronics,475.05,6
2023-08-06,C,Sports,207.52,16
2023-09-28,E,Toys,476.74,9
2023-07-11,D,Sports,238.44,8
2023-09-30,E,Toys,154.29,3
2023-07-12,D,Toys,463.65,19
2023-08-08,C,Toys,257.21,7
2023-07-15,B,Toys,281.75,3
2023-09-03,A,Home,210.03,12
2023-08-17,D,Sports,383.32,5
2023-07-08,E,Groceries,28.7,16
2023-09-02,C,Electronics,472.77,7
2023-07-23,E,Toys,186.87,3
2023-07-08,C,Toys,171.16,12
2023-08-04,D,Electronics,413.62,1
2023-09-25,E,Home,212.72,16
2023-07-12,F,Electronics,65.98,11
2023-07-02,E,Clothing,123.94,7
2023-07-14,B,Groceries,78.1,19
2023-07-24,E,Clothing,212.11,14
2023-09-09,E,Home,440.79,16
2023-08-28,A,Toys,30.48,8
2023-08-25,E,Sports,482.93,1
2023-07-28,D,Sports,88.4,2
2023-07-11,B,Toys,168.91,9
2023-07-09,E,Clothing,251.43,3
2023-07-23,C,Home,173.08,5
2023-08-23,F,Home,402.58,11
2023-08-08,B,Sports,468.71,14
2023-07-07,D,Toys,374.28,13
2023-07-10,D,Sports,232.65,9
2023-08-24,C,Toys,180.98,1
2023-09-02,B,Home,64.01,13
2023-08-14,B,Clothing,379.3,1
2023-09-30,F,Electronics,10.43,15
2023-08-22,B,Groceries,101.85,6
2023-09-22,B,Sports,198.91,16
2023-08-24,C,Electronics,182.18,2
2023-07-20,B,Home,180.37,5
2023-08-12,E,Home,265.24,18
2023-07-21,B,Toys,231.6,2
2023-08-19,D,Sports,185.51,6
2023-08-14,F,Toys,227.33,8
2023-08-18,E,Electronics,23.68,2
2023-08-01,F,Toys,72.96,7
2023-07-01,E,Home,238.25,15
2023-08-11,E,Electronics,175.62,15
2023-09-02,A,Home,52.59,1
2023-07-11,B,Toys,193.45,2
2023-07-17,D,Electronics,255.99,7
2023-07-07,B,Electronics,168.16,18
2023-07-05,F,Electronics,273.39,10
2023-08-10,E,Groceries,474.26,5
2023-08-19,F,Sports,423.82,1
2023-07-23,B,Toys,58.07,18
2023-09-23,D,Sports,10.2,17
2023-07-20,D,Home,458.01,12
2023-08-27,C,Clothing,10.75,12
2023-07-02,F,Home,184.03,5
2023-09-10,A,Clothing,373.45,9
2023-09-02,D,Clothing,106.42,18
2023-08-05,A,Clothing,440.41,11
2023-07-25,E,Electronics,447.78,5
2023-07-25,E,Electronics,331.26,2
2023-08-08,A,Electronics,89.78,3
2023-08-05,F,Home,169.23,11
2023-07-10,D,Electronics,282.12,1
2023-09-22,E,Electronics,211.7,8
2023-08-13,C,Groceries,239.23,4
2023-07-09,C,Home,118.06,3
2023-08-30,B,Home,186.18,18
2023-07-18,E,Clothing,181.51,15
2023-07-14,A,Home,428.22,18
2023-08-29,C,Toys,461.93,6
2023-07-14,A,Clothing,186.08,19
2023-07-19,B,Sports,71.69,18
2023-09-17,F,Toys,18.56,13
2023-09-11,B,Toys,262.09,19
2023-07-22,A,Sports,99.72,11
2023-09-14,E,Home,335.31,4
2023-09-02,A,Home,411.15,16
2023-08-30,B,Home,72.88,14
2023-09-16,D,Sports,154.91,2
2023-09-18,A,Electronics,243.6,15
2023-08-03,E,Sports,317.6,3
2023-08-27,C,Electronics,426.16,17
2023-08-12,A,Toys,270.73,17
2023-08-20,E,Sports,41.03,12
2023-08-04,B,Toys,212.35,17
2023-08-17,E,Clothing,212.11,1
2023-07-25,C,Toys,222.69,9
2023-08-15,A,Home,369.9,2
2023-07-09,E,Clothing,45.97,11
2023-09-07,F,Clothing,381.95,12
2023-07-17,C,Electronics,260.62,19
2023-08-30,A,Clothing,288.6,1
2023-08-22,B,Home,18.29,19
2023-08-07,E,Groceries,369.32,9
2023-07-27,B,Electronics,321.82,3
2023-09-19,B,Groceries,260.99,9
2023-09-27,A,Toys,184.62,13
2023-08-05,E,Clothing,207.78,13
2023-08-06,F,Home,344.58,8
2023-08-13,F,Electronics,414.64,6
2023-07-04,F,Sports,420.12,4
2023-09-18,C,Home,188.59,7
2023-07-15,A,Home,53.3,9
2023-08-01,B,Groceries,405.37,8
2023-07-09,C,Groceries,57.22,11
2023-07-25,C,Groceries,488.26,7
2023-09-05,D,Home,237.19,4
2023-08-08,D,Clothing,12.15,17
2023-09-10,E,Home,13.96,10
2023-07-02,A,Clothing,33.1,7
2023-08-03,D,Toys,347.74,11
2023-08-03,F,Toys,25.45,11
2023-07-15,A,Electronics,412.96,7
2023-07-21,F,Sports,188.61,4
2023-08-07,B,Home,25.11,4
2023-07-19,E,Sports,451.81,14
2023-07-11,E,Toys,186.29,13
2023-07-03,B,Sports,231.93,14
2023-07-30,C,Clothing,205.7,13
2023-09-30,B,Toys,56.16,17
2023-08-13,D,Clothing,190.77,16
2023-09-17,F,Toys,186.08,6
2023-07-14,B,Home,321.94,9
2023-09-29,A,Groceries,191.36,14
2023-08-03,A,Groceries,451.42,16
2023-07-07,F,Toys,288.77,17
2023-08-23,B,Home,198.37,4
2023-07-27,B,Toys,376.41,12
2023-07-26,D,Home,9.98,1
2023-07-17,A,Electronics,89.45,13
2023-09-30,C,Toys,379.03,11
2023-08-18,E,Clothing,442.22,15
2023-07-23,A,Groceries,99.08,1
2023-08-06,A,Sports,28.78,4
2023-07-02,B,Electronics,383.73,16
2023-08-16,C,Home,128.89,5
2023-08-23,E,Sports,120.26,11
2023-09-12,A,Sports,365.92,5
2023-08-29,B,Home,185.54,8
2023-09-05,F,Sports,212.92,14
2023-08-14,A,Home,155.57,12
2023-07-17,F,Groceries,213.63,10
2023-08-15,E,Toys,422.52,12
2023-09-09,F,Groceries,89.47,6
2023-07-27,E,Electronics,403.49,6
2023-09-11,F,Toys,354.99,9
2023-08-17,E,Sports,121.55,1
2023-09-25,E,Toys,254.01,19
2023-07-06,B,Home,346.25,13
2023-08-22,A,Home,189.88,7
2023-07-20,D,Home,162.14,14
2023-08-12,A,Clothing,417.97,13
2023-08-01,D,Electronics,181.43,6
2023-07-06,E,Toys,354.77,15
2023-08-09,E,Toys,239.78,1
2023-09-11,C,Groceries,9.16,10
2023-07-08,F,Groceries,331.15,19
2023-07-05,D,Clothing,366.42,19
2023-09-01,D,Sports,48.56,2
2023-07-23,D,Home,57.0,17
2023-09-03,A,Electronics,341.45,16
2023-09-09,F,Sports,356.1,15
2023-07-07,B,Clothing,465.35,7
2023-09-04,F,Sports,239.75,10
2023-07-30,C,Groceries,435.25,2
2023-09-05,C,Toys,461.57,18
2023-09-09,F,Electronics,334.16,18
2023-07-20,B,Groceries,194.27,5
2023-08-11,D,Home,131.57,11
2023-08-02,A,Electronics,73.64,15
2023-07-01,B,Toys,176.94,15
2023-09-13,C,Sports,445.43,6
2023-08-31,F,Sports,95.8,9
2023-08-10,B,Clothing,19.61,5
2023-09-28,F,Sports,273.42,18
2023-08-26,C,Clothing,84.52,11
2023-09-28,E,Groceries,80.73,8
2023-07-21,B,Groceries,468.34,14
2023-09-09,B,Groceries,56.28,5
2023-07-19,D,Groceries,46.98,7
2023-07-20,C,Home,367.24,19
2023-07-15,B,Toys,343.85,14
2023-09-09,A,Clothing,211.6,10
2023-09-20,D,Sports,360.35,5
2023-08-29,E,Sports,251.47,12
2023-08-12,F,Home,355.79,1
2023-09-05,D,Groceries,130.08,15
2023-08-19,B,Toys,123.11,9
2023-09-01,B,Sports,428.67,13
2023-07-17,F,Clothing,104.16,5
2023-08-04,B,Home,358.51,13
2023-09-08,F,Electronics,366.01,4
2023-07-15,D,Groceries,151.43,1
2023-08-11,D,Groceries,161.5,13
2023-08-10,F,Clothing,118.97,18
2023-08-11,D,Electronics,169.06,2
2023-09-13,E,Toys,121.37,18
2023-08-07,C,Sports,404.24,6
2023-09-22,F,Clothing,289.4,18
2023-08-30,D,Groceries,133.61,6
2023-09-14,A,Sports,434.99,12
2023-08-27,D,Clothing,210.7,10
2023-07-09,C,Home,378.43,18
2023-07-13,B,Sports,319.48,10
2023-08-29,C,Sports,89.92,19
2023-07-30,E,Electronics,464.43,13
2023-08-23,E,Electronics,58.6,16
2023-08-19,A,Sports,438.69,8
2023-09-08,E,Home,76.64,18
2023-09-26,E,Electronics,459.99,6
2023-08-23,F,Electronics,101.64,15
2023-09-07,A,Toys,422.31,2
2023-07-26,A,Electronics,171.35,19
2023-09-09,F,Toys,475.22,11
2023-09-29,F,Electronics,200.66,12
2023-09-05,C,Clothing,373.74,16
2023-09-05,F,Groceries,184.02,9
2023-08-28,B,Home,145.9,9
2023-08-16,F,Groceries,487.64,18
2023-08-17,C,Groceries,161.86,18
2023-08-16,C,Sports,328.45,18
2023-07-02,B,Home,414.78,8
2023-09-01,A,Home,237.33,14
2023-08-04,E,Toys,102.2,18
2023-07-22,E,Clothing,209.86,3
2023-08-03,C,Toys,179.13,12
2023-07-28,A,Toys,440.38,5
2023-09-06,A,Toys,133.73,10
2023-09-03,C,Home,10.4,18
2023-07-27,F,Sports,307.81,14
2023-08-07,A,Toys,463.1,15
2023-09-18,B,Toys,301.2,14
2023-07-01,F,Clothing,166.03,5
2023-08-10,E,Clothing,375.19,2
2023-08-21,F,Clothing,320.54,11
2023-08-30,E,Groceries,22.45,18
2023-09-13,C,Electronics,17.7,5
2023-08-29,D,Home,450.19,9
2023-08-26,D,Groceries,264.32,15
2023-09-17,A,Electronics,435.03,4
2023-08-19,E,Electronics,160.62,3
2023-08-24,F,Electronics,365.15,4
2023-07-26,F,Groceries,462.05,14
2023-08-01,A,Electronics,195.7,17
2023-09-15,F,Sports,158.9,16
2023-09-22,C,Electronics,180.5,14
2023-09-17,D,Electronics,444.19,10
2023-07-03,C,Sports,241.1,14
2023-07-02,C,Electronics,9.88,5
2023-08-15,A,Home,183.46,11
2023-08-08,A,Toys,72.63,9
2023-08-10,C,Sports,407.23,4
2023-09-03,F,Toys,41.95,13
2023-08-20,C,Home,130.94,8
2023-07-08,B,Groceries,116.71,4
